_id,timestamp,node_id,sample_num,temp_raw,hum_raw,temperature_c,humidity_pct
6a0ba20b52ce762a7caf218c,2026-05-19T02:34:35.253Z,1,1900,700,1404,-32.6,46.33
6a0ba21e52ce762a7caf218d,2026-05-19T02:34:54.770Z,1,1901,700,1405,-32.6,46.37
6a0ba23252ce762a7caf218e,2026-05-19T02:35:14.310Z,1,1902,700,1405,-32.6,46.37
6a0ba24552ce762a7caf218f,2026-05-19T02:35:33.855Z,1,1903,700,1405,-32.6,46.37
6a0ba25952ce762a7caf2190,2026-05-19T02:35:53.374Z,1,1904,700,1402,-32.6,46.27
6a0ba26c52ce762a7caf2191,2026-05-19T02:36:12.903Z,1,1905,700,1400,-32.6,46.21
6a0ba28052ce762a7caf2192,2026-05-19T02:36:32.424Z,1,1906,700,1398,-32.6,46.14
6a0ba29352ce762a7caf2193,2026-05-19T02:36:51.960Z,1,1907,700,1401,-32.6,46.24
6a0ba2bb52ce762a7caf2194,2026-05-19T02:37:31.022Z,1,1909,700,1403,-32.6,46.3
6a0ba2ce52ce762a7caf2195,2026-05-19T02:37:50.544Z,1,1910,700,1402,-32.6,46.27
6a0ba2f552ce762a7caf2196,2026-05-19T02:38:29.610Z,1,1912,700,1398,-32.6,46.14
6a0ba30952ce762a7caf2197,2026-05-19T02:38:49.138Z,1,1913,700,1399,-32.6,46.17
6a0ba31c52ce762a7caf2198,2026-05-19T02:39:08.655Z,1,1914,700,1403,-32.6,46.3
6a0ba33052ce762a7caf2199,2026-05-19T02:39:28.189Z,1,1915,700,1402,-32.6,46.27
6a0ba34352ce762a7caf219a,2026-05-19T02:39:47.720Z,1,1916,700,1398,-32.6,46.14
6a0ba35752ce762a7caf219b,2026-05-19T02:40:07.246Z,1,1917,700,1400,-32.6,46.21
6a0ba36a52ce762a7caf219c,2026-05-19T02:40:26.788Z,1,1918,700,1399,-32.6,46.17
6a0ba37e52ce762a7caf219d,2026-05-19T02:40:46.311Z,1,1919,700,1402,-32.6,46.27
6a0ba39152ce762a7caf219e,2026-05-19T02:41:05.847Z,1,1920,700,1405,-32.6,46.37
6a0ba3a552ce762a7caf219f,2026-05-19T02:41:25.378Z,1,1921,700,1404,-32.6,46.33
6a0ba3b852ce762a7caf21a0,2026-05-19T02:41:44.908Z,1,1922,700,1398,-32.6,46.14
6a0ba3cc52ce762a7caf21a1,2026-05-19T02:42:04.428Z,1,1923,700,1400,-32.6,46.21
6a0ba3df52ce762a7caf21a2,2026-05-19T02:42:23.963Z,1,1924,700,1398,-32.6,46.14
6a0ba3f352ce762a7caf21a3,2026-05-19T02:42:43.653Z,1,1925,700,1402,-32.6,46.27
6a0ba40752ce762a7caf21a4,2026-05-19T02:43:03.019Z,1,1926,700,1400,-32.6,46.21
6a0ba41a52ce762a7caf21a5,2026-05-19T02:43:22.550Z,1,1927,700,1401,-32.6,46.24
6a0ba42e52ce762a7caf21a6,2026-05-19T02:43:42.084Z,1,1928,700,1402,-32.6,46.27
6a0ba44152ce762a7caf21a7,2026-05-19T02:44:01.604Z,1,1929,700,1400,-32.6,46.21
6a0ba45552ce762a7caf21a8,2026-05-19T02:44:21.138Z,1,1930,700,1399,-32.6,46.17
6a0ba46852ce762a7caf21a9,2026-05-19T02:44:40.674Z,1,1931,700,1402,-32.6,46.27
6a0ba47c52ce762a7caf21aa,2026-05-19T02:45:00.187Z,1,1932,700,1400,-32.6,46.21
6a0ba48f52ce762a7caf21ab,2026-05-19T02:45:19.730Z,1,1933,700,1401,-32.6,46.24
6a0ba4a352ce762a7caf21ac,2026-05-19T02:45:39.254Z,1,1934,701,1394,-32.59,46.01
6a0ba4b652ce762a7caf21ad,2026-05-19T02:45:58.784Z,1,1935,700,1397,-32.6,46.11
6a0ba4ca52ce762a7caf21ae,2026-05-19T02:46:18.321Z,1,1936,700,1400,-32.6,46.21
6a0ba4dd52ce762a7caf21af,2026-05-19T02:46:37.844Z,1,1937,700,1400,-32.6,46.21
6a0ba4f152ce762a7caf21b0,2026-05-19T02:46:57.376Z,1,1938,700,1402,-32.6,46.27
6a0ba50452ce762a7caf21b1,2026-05-19T02:47:16.902Z,1,1939,701,1401,-32.59,46.24
6a0ba51852ce762a7caf21b2,2026-05-19T02:47:36.440Z,1,1940,700,1398,-32.6,46.14
6a0ba52b52ce762a7caf21b3,2026-05-19T02:47:55.959Z,1,1941,700,1396,-32.6,46.08
6a0ba53f52ce762a7caf21b4,2026-05-19T02:48:15.498Z,1,1942,700,1400,-32.6,46.21
6a0ba55352ce762a7caf21b5,2026-05-19T02:48:35.023Z,1,1943,700,1397,-32.6,46.11
6a0ba56652ce762a7caf21b6,2026-05-19T02:48:54.546Z,1,1944,700,1399,-32.6,46.17
6a0ba57a52ce762a7caf21b7,2026-05-19T02:49:14.105Z,1,1945,700,1398,-32.6,46.14
6a0ba58d52ce762a7caf21b8,2026-05-19T02:49:33.612Z,1,1946,700,1399,-32.6,46.17
6a0ba5a152ce762a7caf21b9,2026-05-19T02:49:53.145Z,1,1947,700,1402,-32.6,46.27
6a0ba5b452ce762a7caf21ba,2026-05-19T02:50:12.667Z,1,1948,700,1400,-32.6,46.21
6a0ba5c852ce762a7caf21bb,2026-05-19T02:50:32.212Z,1,1949,700,1401,-32.6,46.24
6a0ba5db52ce762a7caf21bc,2026-05-19T02:50:51.732Z,1,1950,700,1402,-32.6,46.27
6a0ba60252ce762a7caf21bd,2026-05-19T02:51:30.810Z,1,1952,699,1404,-32.61,46.33
6a0ba61652ce762a7caf21be,2026-05-19T02:51:50.320Z,1,1953,699,1405,-32.61,46.37
6a0ba62952ce762a7caf21bf,2026-05-19T02:52:09.864Z,1,1954,699,1404,-32.61,46.33
6a0ba63d52ce762a7caf21c0,2026-05-19T02:52:29.389Z,1,1955,700,1403,-32.6,46.3
6a0ba65052ce762a7caf21c1,2026-05-19T02:52:48.916Z,1,1956,700,1399,-32.6,46.17
6a0ba66452ce762a7caf21c2,2026-05-19T02:53:08.439Z,1,1957,700,1400,-32.6,46.21
6a0ba67752ce762a7caf21c3,2026-05-19T02:53:27.978Z,1,1958,700,1401,-32.6,46.24
6a0ba68b52ce762a7caf21c4,2026-05-19T02:53:47.507Z,1,1959,700,1403,-32.6,46.3
6a0ba69f52ce762a7caf21c5,2026-05-19T02:54:07.055Z,1,1960,700,1398,-32.6,46.14
6a0ba6b252ce762a7caf21c6,2026-05-19T02:54:26.567Z,1,1961,700,1400,-32.6,46.21
6a0ba6c652ce762a7caf21c7,2026-05-19T02:54:46.090Z,1,1962,701,1398,-32.59,46.14
6a0ba6d952ce762a7caf21c8,2026-05-19T02:55:05.630Z,1,1963,701,1392,-32.59,45.95
6a0ba6ed52ce762a7caf21c9,2026-05-19T02:55:25.157Z,1,1964,701,1394,-32.59,46.01
6a0ba70052ce762a7caf21ca,2026-05-19T02:55:44.694Z,1,1965,701,1394,-32.59,46.01
6a0ba71452ce762a7caf21cb,2026-05-19T02:56:04.217Z,1,1966,700,1398,-32.6,46.14
6a0ba72752ce762a7caf21cc,2026-05-19T02:56:23.751Z,1,1967,701,1401,-32.59,46.24
6a0ba73b52ce762a7caf21cd,2026-05-19T02:56:43.288Z,1,1968,700,1397,-32.6,46.11
6a0ba74e52ce762a7caf21ce,2026-05-19T02:57:02.800Z,1,1969,700,1398,-32.6,46.14
6a0ba76252ce762a7caf21cf,2026-05-19T02:57:22.361Z,1,1970,700,1396,-32.6,46.08
6a0ba77552ce762a7caf21d0,2026-05-19T02:57:41.871Z,1,1971,699,1400,-32.61,46.21
6a0ba78952ce762a7caf21d1,2026-05-19T02:58:01.401Z,1,1972,699,1401,-32.61,46.24
6a0ba79c52ce762a7caf21d2,2026-05-19T02:58:20.931Z,1,1973,699,1403,-32.61,46.3
6a0ba7b052ce762a7caf21d3,2026-05-19T02:58:40.468Z,1,1974,700,1400,-32.6,46.21
6a0ba7c352ce762a7caf21d4,2026-05-19T02:58:59.988Z,1,1975,699,1402,-32.61,46.27
6a0ba7d752ce762a7caf21d5,2026-05-19T02:59:19.523Z,1,1976,699,1404,-32.61,46.33
6a0ba7eb52ce762a7caf21d6,2026-05-19T02:59:39.057Z,1,1977,700,1401,-32.6,46.24
6a0ba7fe52ce762a7caf21d7,2026-05-19T02:59:58.579Z,1,1978,700,1398,-32.6,46.14
6a0ba81252ce762a7caf21d8,2026-05-19T03:00:18.121Z,1,1979,700,1398,-32.6,46.14
6a0ba82552ce762a7caf21d9,2026-05-19T03:00:37.647Z,1,1980,700,1398,-32.6,46.14
6a0ba83952ce762a7caf21da,2026-05-19T03:00:57.178Z,1,1981,700,1398,-32.6,46.14
6a0ba84c52ce762a7caf21db,2026-05-19T03:01:16.705Z,1,1982,700,1399,-32.6,46.17
6a0ba86052ce762a7caf21dc,2026-05-19T03:01:36.233Z,1,1983,700,1399,-32.6,46.17
6a0ba87352ce762a7caf21dd,2026-05-19T03:01:55.761Z,1,1984,700,1401,-32.6,46.24
6a0ba88752ce762a7caf21de,2026-05-19T03:02:15.295Z,1,1985,700,1399,-32.6,46.17
6a0ba89a52ce762a7caf21df,2026-05-19T03:02:34.818Z,1,1986,700,1399,-32.6,46.17
6a0ba8ae52ce762a7caf21e0,2026-05-19T03:02:54.357Z,1,1987,700,1398,-32.6,46.14
6a0ba8c152ce762a7caf21e1,2026-05-19T03:03:13.885Z,1,1988,700,1400,-32.6,46.21
6a0ba8d552ce762a7caf21e2,2026-05-19T03:03:33.410Z,1,1989,699,1400,-32.61,46.21
6a0ba8e852ce762a7caf21e3,2026-05-19T03:03:52.940Z,1,1990,699,1400,-32.61,46.21
6a0ba8fc52ce762a7caf21e4,2026-05-19T03:04:12.465Z,1,1991,700,1400,-32.6,46.21
6a0ba91052ce762a7caf21e5,2026-05-19T03:04:32.001Z,1,1992,699,1400,-32.61,46.21
6a0ba92352ce762a7caf21e6,2026-05-19T03:04:51.541Z,1,1993,699,1405,-32.61,46.37
6a0ba93752ce762a7caf21e7,2026-05-19T03:05:11.069Z,1,1994,699,1406,-32.61,46.4
6a0ba94a52ce762a7caf21e8,2026-05-19T03:05:30.601Z,1,1995,699,1404,-32.61,46.33
6a0ba95e52ce762a7caf21e9,2026-05-19T03:05:50.136Z,1,1996,699,1405,-32.61,46.37
6a0ba97152ce762a7caf21ea,2026-05-19T03:06:09.650Z,1,1997,699,1402,-32.61,46.27
6a0ba98552ce762a7caf21eb,2026-05-19T03:06:29.191Z,1,1998,699,1401,-32.61,46.24
6a0ba99852ce762a7caf21ec,2026-05-19T03:06:48.712Z,1,1999,699,1403,-32.61,46.3
6a0ba9ac52ce762a7caf21ed,2026-05-19T03:07:08.248Z,1,2000,699,1404,-32.61,46.33
6a0ba9bf52ce762a7caf21ee,2026-05-19T03:07:27.767Z,1,2001,700,1402,-32.6,46.27
6a0ba9d352ce762a7caf21ef,2026-05-19T03:07:47.312Z,1,2002,700,1400,-32.6,46.21
6a0ba9e652ce762a7caf21f0,2026-05-19T03:08:06.841Z,1,2003,699,1403,-32.61,46.3
6a0ba9fa52ce762a7caf21f1,2026-05-19T03:08:26.365Z,1,2004,699,1403,-32.61,46.3
6a0baa0d52ce762a7caf21f2,2026-05-19T03:08:45.897Z,1,2005,699,1402,-32.61,46.27
6a0baa2152ce762a7caf21f3,2026-05-19T03:09:05.427Z,1,2006,699,1402,-32.61,46.27
6a0baa3452ce762a7caf21f4,2026-05-19T03:09:24.956Z,1,2007,700,1400,-32.6,46.21
6a0baa4852ce762a7caf21f5,2026-05-19T03:09:44.496Z,1,2008,699,1402,-32.61,46.27
6a0baa5c52ce762a7caf21f6,2026-05-19T03:10:04.018Z,1,2009,700,1402,-32.6,46.27
6a0baa6f52ce762a7caf21f7,2026-05-19T03:10:23.551Z,1,2010,700,1399,-32.6,46.17
6a0baa8352ce762a7caf21f8,2026-05-19T03:10:43.081Z,1,2011,699,1402,-32.61,46.27
6a0baa9652ce762a7caf21f9,2026-05-19T03:11:02.612Z,1,2012,700,1399,-32.6,46.17
6a0baaaa52ce762a7caf21fa,2026-05-19T03:11:22.176Z,1,2013,700,1399,-32.6,46.17
6a0baabd52ce762a7caf21fb,2026-05-19T03:11:41.671Z,1,2014,700,1396,-32.6,46.08
6a0baad152ce762a7caf21fc,2026-05-19T03:12:01.203Z,1,2015,699,1400,-32.61,46.21
6a0baae452ce762a7caf21fd,2026-05-19T03:12:20.741Z,1,2016,699,1402,-32.61,46.27
6a0bab0b52ce762a7caf21fe,2026-05-19T03:12:59.797Z,1,2018,700,1400,-32.6,46.21
6a0bab1f52ce762a7caf21ff,2026-05-19T03:13:19.330Z,1,2019,699,1400,-32.61,46.21
6a0bab3252ce762a7caf2200,2026-05-19T03:13:38.855Z,1,2020,700,1398,-32.6,46.14
6a0bab4652ce762a7caf2201,2026-05-19T03:13:58.382Z,1,2021,699,1399,-32.61,46.17
6a0bab5952ce762a7caf2202,2026-05-19T03:14:17.949Z,1,2022,699,1400,-32.61,46.21
6a0bab6d52ce762a7caf2203,2026-05-19T03:14:37.447Z,1,2023,699,1402,-32.61,46.27
6a0bab8152ce762a7caf2204,2026-05-19T03:14:57.014Z,1,2024,700,1398,-32.6,46.14
6a0bab9452ce762a7caf2205,2026-05-19T03:15:16.521Z,1,2025,700,1394,-32.6,46.01
6a0baba852ce762a7caf2206,2026-05-19T03:15:36.038Z,1,2026,701,1396,-32.59,46.08
6a0babbb52ce762a7caf2207,2026-05-19T03:15:55.563Z,1,2027,700,1396,-32.6,46.08
6a0babcf52ce762a7caf2208,2026-05-19T03:16:15.106Z,1,2028,700,1397,-32.6,46.11
6a0babe252ce762a7caf2209,2026-05-19T03:16:34.632Z,1,2029,700,1400,-32.6,46.21
6a0babf652ce762a7caf220a,2026-05-19T03:16:54.163Z,1,2030,700,1398,-32.6,46.14
6a0bac0952ce762a7caf220b,2026-05-19T03:17:13.685Z,1,2031,700,1394,-32.6,46.01
6a0bac1d52ce762a7caf220c,2026-05-19T03:17:33.224Z,1,2032,700,1394,-32.6,46.01
6a0bac3052ce762a7caf220d,2026-05-19T03:17:52.757Z,1,2033,700,1395,-32.6,46.04
6a0bac4452ce762a7caf220e,2026-05-19T03:18:12.277Z,1,2034,700,1397,-32.6,46.11
6a0bac5752ce762a7caf220f,2026-05-19T03:18:31.815Z,1,2035,700,1400,-32.6,46.21
6a0bac6b52ce762a7caf2210,2026-05-19T03:18:51.341Z,1,2036,700,1396,-32.6,46.08
6a0bac7e52ce762a7caf2211,2026-05-19T03:19:10.883Z,1,2037,700,1400,-32.6,46.21
6a0bac9252ce762a7caf2212,2026-05-19T03:19:30.397Z,1,2038,699,1400,-32.61,46.21
6a0baca552ce762a7caf2213,2026-05-19T03:19:49.927Z,1,2039,700,1398,-32.6,46.14
6a0bacb952ce762a7caf2214,2026-05-19T03:20:09.459Z,1,2040,700,1397,-32.6,46.11
6a0baccc52ce762a7caf2215,2026-05-19T03:20:28.994Z,1,2041,699,1401,-32.61,46.24
6a0bace052ce762a7caf2216,2026-05-19T03:20:48.524Z,1,2042,700,1401,-32.6,46.24
6a0bad0752ce762a7caf2217,2026-05-19T03:21:27.586Z,1,2044,700,1396,-32.6,46.08
6a0bad1b52ce762a7caf2218,2026-05-19T03:21:47.118Z,1,2045,701,1393,-32.59,45.98
6a0bad2e52ce762a7caf2219,2026-05-19T03:22:06.644Z,1,2046,700,1395,-32.6,46.04
6a0bad4252ce762a7caf221a,2026-05-19T03:22:26.178Z,1,2047,700,1395,-32.6,46.04
6a0bad5552ce762a7caf221b,2026-05-19T03:22:45.738Z,1,2048,700,1399,-32.6,46.17
6a0bad6952ce762a7caf221c,2026-05-19T03:23:05.240Z,1,2049,699,1401,-32.61,46.24
6a0bad7c52ce762a7caf221d,2026-05-19T03:23:24.776Z,1,2050,699,1399,-32.61,46.17
6a0bad9052ce762a7caf221e,2026-05-19T03:23:44.298Z,1,2051,700,1398,-32.6,46.14
6a0bada352ce762a7caf221f,2026-05-19T03:24:03.831Z,1,2052,700,1397,-32.6,46.11
6a0badb752ce762a7caf2220,2026-05-19T03:24:23.370Z,1,2053,700,1395,-32.6,46.04
6a0badca52ce762a7caf2221,2026-05-19T03:24:42.887Z,1,2054,701,1394,-32.59,46.01
6a0badf152ce762a7caf2222,2026-05-19T03:25:21.959Z,1,2056,700,1398,-32.6,46.14
6a0bae0552ce762a7caf2223,2026-05-19T03:25:41.485Z,1,2057,700,1398,-32.6,46.14
6a0bae1952ce762a7caf2224,2026-05-19T03:26:01.017Z,1,2058,699,1398,-32.61,46.14
6a0bae2c52ce762a7caf2225,2026-05-19T03:26:20.545Z,1,2059,700,1397,-32.6,46.11
6a0bae4052ce762a7caf2226,2026-05-19T03:26:40.076Z,1,2060,700,1398,-32.6,46.14
6a0bae5352ce762a7caf2227,2026-05-19T03:26:59.611Z,1,2061,700,1396,-32.6,46.08
6a0bae6752ce762a7caf2228,2026-05-19T03:27:19.139Z,1,2062,700,1396,-32.6,46.08
6a0bae7a52ce762a7caf2229,2026-05-19T03:27:38.705Z,1,2063,699,1400,-32.61,46.21
6a0bae8e52ce762a7caf222a,2026-05-19T03:27:58.201Z,1,2064,699,1402,-32.61,46.27
6a0baea152ce762a7caf222b,2026-05-19T03:28:17.730Z,1,2065,700,1399,-32.6,46.17
6a0baeb552ce762a7caf222c,2026-05-19T03:28:37.265Z,1,2066,699,1400,-32.61,46.21
6a0baec852ce762a7caf222d,2026-05-19T03:28:56.801Z,1,2067,700,1398,-32.6,46.14
6a0baedc52ce762a7caf222e,2026-05-19T03:29:16.328Z,1,2068,700,1397,-32.6,46.11
6a0baeef52ce762a7caf222f,2026-05-19T03:29:35.864Z,1,2069,700,1396,-32.6,46.08
6a0baf0352ce762a7caf2230,2026-05-19T03:29:55.386Z,1,2070,700,1395,-32.6,46.04
6a0baf1652ce762a7caf2231,2026-05-19T03:30:14.918Z,1,2071,700,1396,-32.6,46.08
6a0baf2a52ce762a7caf2232,2026-05-19T03:30:34.448Z,1,2072,700,1398,-32.6,46.14
6a0baf3d52ce762a7caf2233,2026-05-19T03:30:53.981Z,1,2073,699,1401,-32.61,46.24
6a0baf5152ce762a7caf2234,2026-05-19T03:31:13.512Z,1,2074,700,1399,-32.6,46.17
6a0baf6552ce762a7caf2235,2026-05-19T03:31:33.047Z,1,2075,700,1398,-32.6,46.14
6a0baf7852ce762a7caf2236,2026-05-19T03:31:52.565Z,1,2076,699,1397,-32.61,46.11
6a0baf8c52ce762a7caf2237,2026-05-19T03:32:12.109Z,1,2077,699,1398,-32.61,46.14
6a0baf9f52ce762a7caf2238,2026-05-19T03:32:31.637Z,1,2078,700,1398,-32.6,46.14
6a0bafb352ce762a7caf2239,2026-05-19T03:32:51.161Z,1,2079,700,1396,-32.6,46.08
6a0bafc652ce762a7caf223a,2026-05-19T03:33:10.691Z,1,2080,699,1398,-32.61,46.14
6a0bafda52ce762a7caf223b,2026-05-19T03:33:30.225Z,1,2081,699,1399,-32.61,46.17
6a0bafed52ce762a7caf223c,2026-05-19T03:33:49.754Z,1,2082,699,1399,-32.61,46.17
6a0bb00152ce762a7caf223d,2026-05-19T03:34:09.285Z,1,2083,700,1399,-32.6,46.17
6a0bb01452ce762a7caf223e,2026-05-19T03:34:28.826Z,1,2084,700,1395,-32.6,46.04
6a0bb02852ce762a7caf223f,2026-05-19T03:34:48.345Z,1,2085,700,1396,-32.6,46.08
6a0bb03b52ce762a7caf2240,2026-05-19T03:35:07.884Z,1,2086,700,1398,-32.6,46.14
6a0bb04f52ce762a7caf2241,2026-05-19T03:35:27.409Z,1,2087,700,1398,-32.6,46.14
6a0bb06252ce762a7caf2242,2026-05-19T03:35:46.944Z,1,2088,700,1394,-32.6,46.01
6a0bb07652ce762a7caf2243,2026-05-19T03:36:06.475Z,1,2089,700,1394,-32.6,46.01
6a0bb08952ce762a7caf2244,2026-05-19T03:36:25.997Z,1,2090,701,1394,-32.59,46.01
6a0bb09d52ce762a7caf2245,2026-05-19T03:36:45.536Z,1,2091,700,1393,-32.6,45.98
6a0bb0b152ce762a7caf2246,2026-05-19T03:37:05.067Z,1,2092,700,1393,-32.6,45.98
6a0bb0c452ce762a7caf2247,2026-05-19T03:37:24.589Z,1,2093,701,1391,-32.59,45.92
6a0bb0d852ce762a7caf2248,2026-05-19T03:37:44.125Z,1,2094,701,1391,-32.59,45.92
6a0bb0eb52ce762a7caf2249,2026-05-19T03:38:03.651Z,1,2095,701,1392,-32.59,45.95
6a0bb0ff52ce762a7caf224a,2026-05-19T03:38:23.187Z,1,2096,701,1390,-32.59,45.88
6a0bb11252ce762a7caf224b,2026-05-19T03:38:42.715Z,1,2097,701,1388,-32.59,45.82
6a0bb12652ce762a7caf224c,2026-05-19T03:39:02.248Z,1,2098,701,1389,-32.59,45.85
6a0bb13952ce762a7caf224d,2026-05-19T03:39:21.779Z,1,2099,701,1390,-32.59,45.88
6a0bb14d52ce762a7caf224e,2026-05-19T03:39:41.308Z,1,2100,701,1389,-32.59,45.85
6a0bb16052ce762a7caf224f,2026-05-19T03:40:00.846Z,1,2101,701,1389,-32.59,45.85
6a0bb17452ce762a7caf2250,2026-05-19T03:40:20.375Z,1,2102,701,1386,-32.59,45.75
6a0bb18752ce762a7caf2251,2026-05-19T03:40:39.904Z,1,2103,701,1388,-32.59,45.82
6a0bb19b52ce762a7caf2252,2026-05-19T03:40:59.431Z,1,2104,701,1388,-32.59,45.82
6a0bb1ae52ce762a7caf2253,2026-05-19T03:41:18.964Z,1,2105,701,1390,-32.59,45.88
6a0bb1c252ce762a7caf2254,2026-05-19T03:41:38.495Z,1,2106,700,1392,-32.6,45.95
6a0bb1d652ce762a7caf2255,2026-05-19T03:41:58.022Z,1,2107,700,1394,-32.6,46.01
6a0bb1e952ce762a7caf2256,2026-05-19T03:42:17.561Z,1,2108,700,1396,-32.6,46.08
6a0bb1fd52ce762a7caf2257,2026-05-19T03:42:37.090Z,1,2109,701,1392,-32.59,45.95
6a0bb21052ce762a7caf2258,2026-05-19T03:42:56.620Z,1,2110,701,1388,-32.59,45.82
6a0bb22452ce762a7caf2259,2026-05-19T03:43:16.156Z,1,2111,700,1396,-32.6,46.08
6a0bb23752ce762a7caf225a,2026-05-19T03:43:35.679Z,1,2112,700,1396,-32.6,46.08
6a0bb24b52ce762a7caf225b,2026-05-19T03:43:55.210Z,1,2113,700,1396,-32.6,46.08
6a0bb25e52ce762a7caf225c,2026-05-19T03:44:14.752Z,1,2114,700,1398,-32.6,46.14
6a0bb27252ce762a7caf225d,2026-05-19T03:44:34.289Z,1,2115,699,1398,-32.61,46.14
6a0bb28552ce762a7caf225e,2026-05-19T03:44:53.805Z,1,2116,699,1400,-32.61,46.21
6a0bb29952ce762a7caf225f,2026-05-19T03:45:13.339Z,1,2117,700,1395,-32.6,46.04
6a0bb2ac52ce762a7caf2260,2026-05-19T03:45:32.870Z,1,2118,700,1396,-32.6,46.08
6a0bb2c052ce762a7caf2261,2026-05-19T03:45:52.392Z,1,2119,700,1394,-32.6,46.01
6a0bb2d352ce762a7caf2262,2026-05-19T03:46:11.930Z,1,2120,700,1394,-32.6,46.01
6a0bb2e752ce762a7caf2263,2026-05-19T03:46:31.458Z,1,2121,700,1395,-32.6,46.04
6a0bb2fa52ce762a7caf2264,2026-05-19T03:46:50.987Z,1,2122,700,1396,-32.6,46.08
6a0bb30e52ce762a7caf2265,2026-05-19T03:47:10.525Z,1,2123,700,1398,-32.6,46.14
6a0bb32252ce762a7caf2266,2026-05-19T03:47:30.044Z,1,2124,700,1399,-32.6,46.17
6a0bb33552ce762a7caf2267,2026-05-19T03:47:49.581Z,1,2125,701,1392,-32.59,45.95
6a0bb34952ce762a7caf2268,2026-05-19T03:48:09.129Z,1,2126,701,1392,-32.59,45.95
6a0bb35c52ce762a7caf2269,2026-05-19T03:48:28.653Z,1,2127,700,1394,-32.6,46.01
6a0bb37052ce762a7caf226a,2026-05-19T03:48:48.168Z,1,2128,700,1394,-32.6,46.01
6a0bb38352ce762a7caf226b,2026-05-19T03:49:07.708Z,1,2129,700,1396,-32.6,46.08
6a0bb39752ce762a7caf226c,2026-05-19T03:49:27.238Z,1,2130,699,1397,-32.61,46.11
6a0bb3aa52ce762a7caf226d,2026-05-19T03:49:46.769Z,1,2131,700,1398,-32.6,46.14
6a0bb3be52ce762a7caf226e,2026-05-19T03:50:06.292Z,1,2132,700,1396,-32.6,46.08
6a0bb3d152ce762a7caf226f,2026-05-19T03:50:25.825Z,1,2133,700,1394,-32.6,46.01
6a0bb3e552ce762a7caf2270,2026-05-19T03:50:45.361Z,1,2134,699,1396,-32.61,46.08
6a0bb3f852ce762a7caf2271,2026-05-19T03:51:04.888Z,1,2135,699,1396,-32.61,46.08
6a0bb40c52ce762a7caf2272,2026-05-19T03:51:24.423Z,1,2136,699,1399,-32.61,46.17
6a0bb41f52ce762a7caf2273,2026-05-19T03:51:43.961Z,1,2137,700,1396,-32.6,46.08
6a0bb43352ce762a7caf2274,2026-05-19T03:52:03.482Z,1,2138,699,1398,-32.61,46.14
6a0bb44752ce762a7caf2275,2026-05-19T03:52:23.022Z,1,2139,700,1397,-32.6,46.11
6a0bb45a52ce762a7caf2276,2026-05-19T03:52:42.573Z,1,2140,700,1395,-32.6,46.04
6a0bb46e52ce762a7caf2277,2026-05-19T03:53:02.076Z,1,2141,700,1392,-32.6,45.95
6a0bb48152ce762a7caf2278,2026-05-19T03:53:21.609Z,1,2142,700,1394,-32.6,46.01
6a0bb49552ce762a7caf2279,2026-05-19T03:53:41.144Z,1,2143,700,1394,-32.6,46.01
6a0bb4a852ce762a7caf227a,2026-05-19T03:54:00.668Z,1,2144,700,1394,-32.6,46.01
6a0bb4bc52ce762a7caf227b,2026-05-19T03:54:20.207Z,1,2145,700,1396,-32.6,46.08
6a0bb4cf52ce762a7caf227c,2026-05-19T03:54:39.735Z,1,2146,700,1394,-32.6,46.01
6a0bb4e352ce762a7caf227d,2026-05-19T03:54:59.264Z,1,2147,700,1394,-32.6,46.01
6a0bb4f652ce762a7caf227e,2026-05-19T03:55:18.790Z,1,2148,699,1396,-32.61,46.08
6a0bb50a52ce762a7caf227f,2026-05-19T03:55:38.331Z,1,2149,700,1397,-32.6,46.11
6a0bb51d52ce762a7caf2280,2026-05-19T03:55:57.857Z,1,2150,700,1394,-32.6,46.01
6a0bb53152ce762a7caf2281,2026-05-19T03:56:17.389Z,1,2151,699,1396,-32.61,46.08
6a0bb54452ce762a7caf2282,2026-05-19T03:56:36.919Z,1,2152,699,1397,-32.61,46.11
6a0bb55852ce762a7caf2283,2026-05-19T03:56:56.450Z,1,2153,700,1395,-32.6,46.04
6a0bb56b52ce762a7caf2284,2026-05-19T03:57:15.982Z,1,2154,700,1395,-32.6,46.04
6a0bb57f52ce762a7caf2285,2026-05-19T03:57:35.514Z,1,2155,700,1394,-32.6,46.01
6a0bb59352ce762a7caf2286,2026-05-19T03:57:55.039Z,1,2156,700,1391,-32.6,45.92
6a0bb5a652ce762a7caf2287,2026-05-19T03:58:14.574Z,1,2157,700,1392,-32.6,45.95
6a0bb5ba52ce762a7caf2288,2026-05-19T03:58:34.098Z,1,2158,700,1394,-32.6,46.01
6a0bb5cd52ce762a7caf2289,2026-05-19T03:58:53.633Z,1,2159,700,1392,-32.6,45.95
6a0bb5e152ce762a7caf228a,2026-05-19T03:59:13.168Z,1,2160,700,1394,-32.6,46.01
6a0bb5f452ce762a7caf228b,2026-05-19T03:59:32.701Z,1,2161,700,1394,-32.6,46.01
6a0bb60852ce762a7caf228c,2026-05-19T03:59:52.225Z,1,2162,700,1393,-32.6,45.98
6a0bb61b52ce762a7caf228d,2026-05-19T04:00:11.762Z,1,2163,699,1395,-32.61,46.04
6a0bb62f52ce762a7caf228e,2026-05-19T04:00:31.302Z,1,2164,699,1398,-32.61,46.14
